4399,KEVIN,HUCAŁ
1398,ANDRZEJ     WŁADYSŁAW,BRYCZYŃSKI
3158,STEFAN,DUBIEL
968,BARTOSZ,KOKOSZKA
438,JADWIGA,WAWRZYNIAK
4673,JÓZEF,DŁUŻEWSKI
3074,ROBERT,PODLASIŃSKI
3458,MIECZYSŁAW,SŁOTWIŃSKI
1004,KATARZYNA,ZASADA
2246,STANISŁAW,OLCZYK
2336,GRZEGORZ,SURÓWKA
4672,BARTŁOMIEJ,WÓJCIK
2259,MICHAŁ,GÓRECZNY
2063,KAROL,KONDRACKI
4606,ZDZISŁAW,STERN
4987,JACEK,WACH
2505,JACEK,SKRZYNIARZ
1728,JANINA,KULIGOWSKA
1,DARIUSZ,ZAŁĘSKI
1814,MIECZYSŁAW,PEŁKA
2627,STANISŁAW,SELAŃSKI
3486,IZABELA,ZAWIERACZ
3429,MIROSŁAWA,PACZOS
4050,JOANNA,WASILEWSKA
488,HALINA,FUCHS
4362,JAN,NOWAK
13,STEFAN,KOSIŃSKI
4881,DOROTA,RADOWSKA
1915,PATRYK,MENTEK
3943,KAMIL,OLEJNICZAK
3631,ANDRZEJ,GROMADOWSKI
2185,CZESŁAWA,MICHALSKA
3726,MARIA,SKROBEK
725,ZDZISŁAW,PILICH
442,INEZ,ADAMCZYK
3026,PATRYCJA,GĄSIOREK
4841,ZOFIA,KNAP
489,MARIANNA,BALICKA
4827,KATARZYNA,KOMĘDERA
618,MARTYNA,ŚLEPOWROŃSKA
568,ŁUKASZ,TRETYN
25,POLA,LESZCZYŃSKA
1317,MONIKA,KAL
3857,TERESA,BIAŁAS
1560,MARIA,GROMEK
1818,MAREK,KAPRALENKO
4580,DOMINIK,BRZOZOWSKI
622,LESZEK,CZAJKA
2779,JANUSZ,OWCZAREK
480,MARZENA,JEROMINEK
2861,ZDZISŁAW,KUTA
714,MYKHAILO,GŁADYSZ
3865,KAROL,ZYCH
3580,MAREK,KEMPA
4932,KATARZYNA,RYZNER
1089,CZESŁAW,KUC
2115,FILIP,OLEKSIAK
2556,KAMILA,LEWIŃSKA
4270,ZBIGNIEW,ŻYŁA
372,JULIA,BEZKOROWAJNA
1483,MARIA,ZACHARSKA
4396,HENRYK,BROŃCZYK
2561,IRENA,FILARCZYK
1429,JUSTYNA,DZIURA
1033,BOŻENA,MALEC
2693,MARIANNA,ZIĘTAL
1161,URSZULA,JANKOWSKA
2165,SABINA,WYSZOMIRSKA
2975,BIANKA,REMBEK
323,JAN,HOANG
2277,STANISŁAW,BŁASZCZAK
63,PAWEŁ,PASZKOWSKI
2297,MICHAŁ,MAJKA
1263,EWELINA,GOŁAŚ
367,MIECZYSŁAW,YAKOVYNA
2280,MAŁGORZATA,NATKANIEC
2016,WOJCIECH,MACIASZCZYK
3889,ZOFIA,KAŚKÓW
3828,BRYGIDA,PILZ
246,MARIA,TOCZEK
3899,MAREK,SCHODOWSKI
4309,WŁADYSŁAW,BACHTA
2438,RENISŁAW,KUSZ
828,BEATA,KOŁACZ
412,ANTONI,LIZUREJ
1585,ZOFIA,SEREDA
1741,GRZEGORZ,LEWANDOWSKI
4500,SŁAWOMIR,KRZOS
1492,ALEKSANDER,PIWKOWSKI
712,ANNA,FORTUNA
3432,CZESŁAW,KUCHARCZYK
1085,MAREK,BURAK
1225,PIOTR,OLIWA
2431,MATEUSZ,GRAMACKI
3096,WALERIA,PAWLAK
4949,STEFANIA,SURMACEWICZ
3388,SYLWIA,NOWICKA
103,ROMAN,OCHENDUSZKO
4671,PATRYK,ZŁOTNIK
3060,MARIA,ORŁOWSKA
2644,MIROSŁAW,SZYMCZAK
463,JADWIGA,MAJCHER
434,JAN,WALUSIAK
4783,BEATA,KOZIK
2019,PIOTR,SUSKI
1800,FRANCISZEK,PODSADOWSKI
2102,IRENA,BOZHYK
3762,PIOTR,MIKICIUK
2928,OSCAR,ZADROŻNY
4289,ALEKSANDRA,KRAUZEWICZ
1160,ANDRZEJ,ORŁOWSKI
1242,RYSZARD,SOBOTA
152,STANISŁAW,JASTRZĘBSKI
4562,EWELINA,BĄBOL
1485,ROBERT,ALEKSANDROWICZ
930,JÓZEF,OLSZÓWKA
3976,FIONA,HRECZYŃSKA
2578,MARIAN,GRUBERSKI
3852,BARBARA,BARTKOWIAK
3034,ELWIRA,KRZEMIEŃ
58,WŁODZIMIERZ,KOSZAŁKA
2794,ELŻBIETA,KWIATKOWSKA
333,WACŁAW,SZPEJCHER
1039,LILIA,ANTKIEWICZ
2103,RADOMIŁ,SMYCZEK
3229,MARIA,DUNDA
1285,TOMASZ,WIKTOR
1124,MARTA,BONDZIO
1167,MAGDALENA,REDZIMSKA
2834,HENRYK,RYNKO
1570,MARIA,FRANKIEWICZ
1013,DOROTA,KOWALSKA
2670,IGOR,PIOTROWSKI
3448,ZOFIA,GRUBIAK
1440,ANDRZEJ,FIGUŁA
760,ALEKSANDRA,DOBROTWÓR
2163,KATARZYNA,WOJTASIK
3340,ANDRZEJ,RADZIOCH
4413,NIKODEM,STUDLIK
352,ALEKSANDRA,KUBICA
1869,ROMAN,SZCZERBIAK
1744,MAŁGORZATA,MOSAKOWSKA
1598,ŁUCJA,GARBOCZ
2743,ANDRZEJ,DUDZIK
3551,KAZIMIERZ,DZIDA
4054,KRYSTYNA,KROKOS
2917,HALINA,GRABOWSKA
3947,ZBIGNIEW,STĘPNOWSKI
3463,DARIA,SZTURO
804,ZOFIA,BAIZERT
2668,BARBARA,WIATER
4593,ZOFIA,PODRAZA
3327,ANDRZEJ,DUDA
4461,JAN,ŚLIWIŃSKI
1607,SŁAWOMIR,BORK
756,KAROLINA,WASZCZUK
4727,ZOFIA,BĄKOWSKA
3431,MARIKA,BAGAN
841,KAZIMIERZ,HAŁAS
1720,JAROSŁAW,KACZMARZYK
3404,JOANNA,ZAJĄC
1804,HELENA,ŻUREK
1858,BARBARA,STAŚKIEWICZ
3874,LENA,MALINA
3678,PATRYK,SOBAŃSKI
4080,ANDRZEJ,BOMBOLA
224,ANDRZEJ,KOMASARA
1184,WERONIKA,WANTUCH
4141,MAŁGORZATA,MULAWA
3757,KAZIMIERZ,DĄBKOWSKI
2237,ZBIGNIEW,RZEWUSKI
424,DAMIAN,STRUZIŃSKI
3982,PETER,NAJDEK
111,HENRYKA,WOLFF
1687,MIROSŁAW,GARUS
510,KASJAN,CHELIŃSKI
3930,BOŻENA,UTRATNA
3317,LAURA,CYMERMAN
417,TERESA,JANIEC
1292,ZYGMUNT,ŚWINIARSKI
1450,FRANCISZEK,BARYLAK
2112,MICHAŁ,NAHORNIAK
2394,SZYMON,WOJDYŁO
3718,AGNIESZKA,OWSIŃSKA
179,IRENA,BĄK
1428,RYSZARD,CIPIOR
1711,KAROLINA,WYCZECHOWSKA
2189,SŁAWOMIR,LALIK
4561,PAWEŁ,ZGRZEBLAK
2090,ELŻBIETA,CHYPŚ
2671,JAGODA,RYNKOWSKA
3841,JADWIGA,KOZIARA
580,ANASTAZJA,ADAMSKA
4265,MARCIN,SMOLIŃSKI
2792,SŁAWOMIR,BARLASZ
834,MIKOŁAJ,STAPIŃSKI
3533,ANITA,MIERZEJEWSKA
2835,JANINA,SKRZEK
2132,TEODOR,BARAŃSKI
2376,JAN,MICHAŁOWSKI
3596,MARIUSZ,KOBIELA
2195,KRYSTIAN,JASIŃSKI
3110,JADWIGA,LESZCZEWSKA
2784,BOGNA,DEMIAŃCZUK
1301,ZBIGNIEW,RÓŻYCKI
189,ANNA,SZYMCZYK
1087,ROLAND,CHOJNOWSKI
2233,JULIA,SOBUŚ
4199,MARIOLA,GNIEŹDZIŁO
3928,BRONISŁAW,CHLEBOSZ
132,JULIA,JASIŃSKA
2012,ALICJA,JANIAK
1053,LEON,PYRA
173,WACŁAW,KACZOR
161,WANDA,ŁOKIETEK
4496,KONRAD,PETRASH
1260,HELENA,CZURŁOWSKA
4895,KRZYSZTOF,PODGÓRNY
2022,MARIUSZ,WOJDYŁO
1064,WINCENTY,WILGAN
2447,KAZIMIERA,JAKUBOWSKA
801,ZBIGNIEW,KLOCEK
3712,WERONIKA,GLEZNER
399,WŁADYSŁAW,NOWAKOWSKI
4506,KAJETAN,KOWALSKI
1658,MIKOŁAJ,BAÜTEN
2128,EWELINA,BARTNIK
4442,IRENA,FOLEK
4509,CZESŁAWA,SZATANIK
300,ANNA,SROKA
4003,NIKODEM,PADŁO
327,KAZIMIERZ,TURLEJ
1697,IZABELA,ADAMSKA
1436,TOMASZ,ZMARZŁY
698,BOGUSŁAW,ZIÓŁKOWSKI
4950,JAN,LEWANDOWSKI
3524,EDWARD,STENCEL
382,WIOLETA,BEJM
4195,STANISŁAW,FROCH
2088,ALFREDA,FLORKIEWICZ
1045,FILIP,WĘC
2003,MARIA,WŁOSZEK
2926,MARIA,PARUCH
378,EWA,DOBIES
4567,HUBERT,ŁUKASZCZYK
3162,BARTŁOMIEJ,WATRAK
2887,ZENOBIUSZ,MAZUR
4290,BRONISŁAWA,KRAJEWSKA
1029,WIESŁAWA,BUJNOWSKA
1423,KAROL,WENTA-REKOWSKI
1144,MAJA,DUDA
1192,MARTA,STASIAK
3476,EDYTA,KRÓL
3183,WŁODZIMIERZ,SOBCZYŃSKI
2662,GENOWEFA,PIWOWAR
1602,STANISŁAW,KITA
1236,PIOTR,BIALIK
4608,MARIUSZ,BONIN
693,ANNA,ŚWIEŚCIAK
2066,ANNA,ŁOWIŃSKA
1782,ELIZA,ZIELIŃSKA
4024,PAWEŁ,KUKIEŁKA
619,ANDRZEJ,OLSZEWSKI
4106,MARIUSZ,KUBIAK
2469,MICHAŁ,DRAL
1104,JADWIGA     HELENA,SUŁKOWSKA
2548,FABIAN,SKRZYPEK
683,BERNARD,JASIAK
4733,JANINA,ROMANOWSKA
4917,RAFAŁ,TORBÉ
2625,DOROTA,BEDNARSKA
1726,MONIKA,JURCZAK
2121,SABINA,KRUK
3100,ELŻBIETA,FIUT
305,PAULINA,JASIŃSKA
4825,SŁAWOMIR,KĘKUŚ
4383,AGNIESZKA,PŁOWCZYK
811,MAKSYM,WŁODARA
2361,JAN,PERIT
4796,JAN,WÓJCIK
526,TERESA,GORĄCA
3114,TADEUSZ,SEROCKI
4996,ALDONA,OBZEJTA
2468,ALEKSANDER,DRYK
3526,TERESA,CICHOSZ
1342,MAGDALENA,SLYZHUK
796,MARCELA,MROSEK
1296,PAWEŁ,LINOWSKI
4047,JAN,STEYKA
2294,MARTYNA,MATECKA
3931,IGA,KICIŃSKA
4192,PATRYCJA,MARCINIAK
16,MARIA,WIŚNIEWSKA
3810,MICHAŁ,MIKA
3732,WALDEMAR,MITURA
2602,OLIVIER,PRZETACZNIK
1568,JOLANTA,PAKULSKA
3260,PRZEMYSŁAW,KURYŁO
2924,KRYSTYNA,RUTCZYŃSKA
1480,HALINA,SZOSZOREK
4746,DAMIAN,SITEK
4832,MARTA,STANKIEWICZ
136,JOLANTA,KUBACKA
1733,MAGDALENA,GUTRAL
2746,ZOFIA,WOŁK
3765,TOMASZ,SIROCKI
1751,TADEUSZ,DRABEK
542,FILOMENA,SYKUŁA
3203,BEATA,BOTOR
2475,EWELINA,JAŚKOWIAK
1955,KRZYSZTOF,PIACZYŃSKI
1582,ADAM,MAJTKA
3087,EDWARD,PODRAZA
2445,WALDEMAR,RAKOWSKI
3902,DAWID,KOS
60,MIROSŁAW,ŁUKASZEK
1635,BARBARA,SOBCZAK
3667,MONIKA,SUWAŁA
325,ANNA,ŁUKASZYK
4152,MARIA,MICHALAK
3893,ANDRZEJ,CHOMIUK
104,MATEUSZ,BRZEZIŃSKI
2334,RYSZARD,ŁYCZEK
4984,MAGDALENA,PIĄTKOWSKA
762,ADAM,KWAŚNIAK
138,KAZIMIERA,SKORUPA
1937,ZDZISŁAW,OVCHARENKO
950,EWA,HŁADYSZ
4053,MICHAŁ,KUBICA
4897,EUGENIA,SZUM
2549,HELENA,SZUSTAK
90,MARCIN,JĘDRUSIK
4130,MACIEJ,HAŃDEREK
2283,JOANNA,LITVINOVA
447,CZESŁAW,BANDYK
1880,HENRYK,WDOWICZ
4900,KATARZYNA,BUKOWSKA
432,PAWEŁ,NOWICKI
3578,BEATA,SZADY
724,KRZYSZTOF,ŚMIAŁEK
2540,ALICJA,LANGRZYK
2893,KRZYSZTOF,MARTINUS
1806,DAWID,DĄBROWSKI
4225,NICOLETTA,SZYSZLAK
4131,PAWEŁ,JAROCEWICZ
335,EUGENIUSZ,MUC
4306,JACEK,ŁYSOŃ
3190,ZBIGNIEW,BLICHARSKI
4569,KAROLINA,SEROKA
1128,STANISŁAWA,HOLEREK
238,EDYTA,WOJNAROWSKA
4300,JOANNA,SKOWRON
112,ALEKSANDRA,TRZNADEL
1588,ANNA,DARGACZ
4651,WIKTORIA,CHUDOWSKA
4860,ROMAN,KUCZKOWSKI
2426,ZBIGNIEW,KAWCZAK
2891,URSZULA,KOSOWSKA
344,ELŻBIETA,BOGUSZ
4916,ALICJA,KONOPKO
3886,DOROTA,PUTKO
663,BOGDAN,SADLAK
3846,MARIA,ŚWITAŁA
1965,MIECZYSŁAW,CHALECKI
680,MARIUSZ,OCZKOŚ
1471,JAN,ABED ALSALAM
1183,BOŻENA,GAJDA
2140,OLIVIA,SPŁAWSKA
2360,GERARD,HERMAN
1172,JÓZEF,JACHYRA
2883,ZOFIA,BAŁASIŃSKA
1259,KAROL,FILIPCZUK
2305,JANINA,BUCHAJCZYK
952,LENA,ŚLEDŹ
2208,KRYSTIAN,KRET
93,ALEKSANDER,NIEMYJSKI
1686,JAKUB,STUDNICKI
2404,MONIKA,ZYCH
720,URSZULA,ULATOWSKA
1331,MAŁGORZATA,WALA
51,BOGDAN,RUMIANTSEV
4088,GRYZELDA,MAZUREK
262,KSAWERY,WILK
4407,DIANA,KWIDZIŃSKA
459,MONIKA,SZWEDOWICZ
2084,JOLANTA,NOWAKOWSKA
2391,KRZYSZTOF,ROZWÓD
1061,MACIEJ,GOLEC
4725,ZBIGNIEW,SYROKOMSKI
569,YURII,KOSENKO
3963,BEATA,PIECHNIK
971,MALWINA,POLISHCHUK
2754,AGNIESZKA,DĄBROWSKA
3475,ANDRZEJ,ECKERT
3977,URSZULA,SĘCZEK
4242,JÓZEF,PAZIO
2587,SABINA,ŻOŁNIERCZUK
430,JAN,KORDEK
2711,BRUNON,SIKOCIŃSKI
3291,MAŁGORZATA,KUBIK
3502,KAROL,MICEK
871,KRZYSZTOF,PLESZYNIAK
3381,EMILIA,KOZAK
3222,KACPER,JABŁOŃSKI
475,ALEKSANDRA,MINIOR
2568,ADAM,KUROWSKI
3972,RYSZARD,PEKA
779,MARIUSZ,MAJCHRZAK
4190,IZABELA,OLEJNICZAK
2129,ALEKSANDER,NOWOROLNIK
4944,BARTŁOMIEJ,MAKURAT
4957,LILIANA,ONISZK
3542,BEATA,PIASECKA
4261,WŁADYSŁAW,NOWICKI
3684,JÓZEFA,JOPEK
279,MAREK,MAŃKA
4707,ZDZISŁAWA,KOSTYRA
4622,JANINA,CIEMIŃSKA
2342,ZOFIA,ZABAWSKA
1461,JERZY,GAWRON
1786,JAKUB,BRZEZIŃSKI
817,EMILIA,CZERNEK
2398,MARIA,SEKIDA
2983,JOLANTA,KRUPIŃSKA
2866,ADAM,PANEK
8,LESŁAW,WENDA
2874,RAFAŁ,GEMZA
3729,ANNA,SŁOMCZEWSKA
2695,TETYANA,ŁOZIAK
1699,GENOWEFA,SZYMCZYK
440,WIKTORIA,ROSÓŁ
2684,PATRYCJA,KUBASIEWICZ
3655,ALICJA,KAWULA
3790,MARIA,KAJSTURA
3710,PIOTR,GOŁĄBEK
2724,RYSZARD,PIPCZYŃSKI
4166,PAWEŁ,ZALEWSKI
4840,TERESA,KRALEWSKA
744,PAWEŁ,WRZESIŃSKI
3408,EUGENIUSZ,TRELA
3957,JOANNA,CEGIEŁKA
2178,ŁUKASZ,KRUKAR
207,FRYDERYK,MIGDALSKI
1680,GENOWEFA,GOMÓŁKA
3200,KONRAD,RICHTER
1816,WANDA,MOTYLSKA
4836,DAGMARA,TARABA
3058,DOROTA,ŻELICHOWSKA
614,JAN,GIL
1864,ANIELA,OSTROWSKA
1323,JAGODA,STOPA
4971,HALINA,HĘŚ
4926,BEATA,NAJMOWICZ
1179,WOJCIECH,SEMENIUK
4184,ROMAN,ŻAK
2408,KAROLINA,KASPRZAK
1210,URSZULA,ŻABCZYŃSKA
1180,EWA,MIKSA
615,KRZYSZTOF,SZOLC
4205,IWONA,TROJGO
4885,TERESA,LIWSKA
209,ZOFIA,WITOS
4546,VASILI,CZARNECKI
4146,ALEKSANDRA,BIAŁOTA
2224,WIESŁAWA,KOZALLA
678,MARIA,CZUBA
4414,ZBIGNIEW,PAKUŁA
3164,ANNA,SZCZESIK
2660,DAMIAN,ZANIO
2146,ALICJA,DZIERGWA
3173,REGINA,WRĘGA
4549,ALICJA,BABRAJ
2350,HENRYK,MITTAG
321,ROZALIA,ADAMUS
1730,FRANCISZEK,OPORSKI
3892,ANITA,PIETREWICZ
3421,FRANCISZEK,JANIKOWSKI
1320,PIOTR,ANDRUSEWICZ
2798,OSKAR,IWANISZYN
2462,MAŁGORZATA,SZCZEPAŃSKA
3079,EDYTA,GLANOWSKA
1378,KRYSTYNA,ROKOWSKA
858,SAMUEL,ZIELIŃSKI
3959,FLORIAN,GINIOWIEC
4517,WIESŁAW,GRZYBOWSKI
1636,IZABELA,JĘDRUSIK
422,AGNIESZKA,POLEWICZ
2284,SYLWIA,RADZKA
3485,DARIUSZ,KOZŁOWSKI
3129,TADEUSZ,PURCHLA
3779,JERZY,PRZYGODZKI
3298,OLAF,WYSOCKI
1632,CECYLIA,SZULC
3424,HALINA,GRZĄDZIEL
4211,ANNA,WRZESIŃSKA
26,WŁADYSŁAW,ŻUCHEWICZ
4216,ZOFIA,BUKOWSKA
1369,STEFAN,STOSIO
4536,KLAUDIUSZ,ŁOTOWSKI
4044,ADAM,RADOMSKI
2848,GRAŻYNA,GIL
3174,JAN,DOBIEGAŁA
3142,ADAM,BATKO
4156,ROZALIA,KIDA
641,SYLWIA,WOLSKA
4734,LUCYNA,CITKOWSKA
3885,SŁAWOMIR,KASPRZYCZAK
4440,BARTOSZ,BACKIEL
1009,KORNELIA,ZAPĘDZKA
3067,OSKAR,PRZYBYLSKI
4668,LEONARD,PAWULSKI
1090,PAWEŁ,MATUS
2101,FRANCISZEK,PORWOŁ
2380,WITOLD,KOZŁOWSKI
4314,STEFANIA,KOZIEŁ
4723,MARTA,PIECHOWIAK
3707,PIOTR,WOŹNIAK
3793,GRZEGORZ,FILIPCZAK
4168,JÓZEF,MARKIEWICZ
2989,ALEKSANDER,NALEPKA
360,EUGENIUSZ,MĄKA
2755,JAN,MAŃKOWSKI
4370,JOLANTA,KLUCZEK
629,MARIA,MAKARSKA
4469,IRENA,STANKIEWICZ
1163,FILIP,WITOSŁAWSKI
2323,PATRYCJA,PACZEŚNIAK
3733,RYSZARD,ZUB
805,JOANNA,GRODECKA
4182,ROMAN,KUŚMIERSKI
4554,TADEUSZ,MAKAREWICZ
2198,RYSZARDA,MODZELEWSKA
3210,WIESŁAW,MAŁŻ
3595,MARTYNA,ZIELEWSKA
57,BERNADETA,JABŁOŃSKA
1819,MARIA,KOPEK
2573,MARTA,MAĆKOWIAK
962,KRYSTYNA,PIRÓG
1722,JOLANTA,JEZIORSKA
3099,MARTA,JASZCZAK
71,DOROTA,JAGIEŁŁO
3103,ZDZISŁAW,WOLNIEWICZ
592,KATARZYNA,MARSZAŁEK
4393,PAULINA,MIKOŁAJSKA
4623,DAMIAN,GŁÓWCZYŃSKI
4481,STANISŁAWA,JAGIEŁKA
4784,JANINA,BIGUS
2859,AGNIESZKA,ŚLIWIŃSKA
1046,JÓZEF,MATUSZEWSKI
4323,WANDA,ADAMCZYK
2302,MICHAŁ,JELEŃ
2094,STANISŁAW,MALEC
4621,PIOTR,KUNCY
1894,TADEUSZ,KONIECZKA
4462,MARIAN,SPORYSZ
1771,WALTER,WIERZCHOŃ
3990,HUBERT,KACZKOWSKI
2187,EUGENIUSZ,WUDEL
3929,HENRYK,JANIK
2664,SŁAWOMIR,PAJĄK
2824,ALFRED,KALANDYK
1852,JOANNA,ZWOLANOWSKA
1703,ROMUALD,RUDOMINA
185,DANUTA,LASKOWSKA
887,OLIWIA,ŁAKOMY
2152,ADAM,STASZAK
4159,CZESŁAW,SWAT
2977,SEBASTIAN,JÄRVINEN
1007,KRYSTYNA,ROGALA
3753,SABINA,ROGOWSKA
3973,MAŁGORZATA,WARCHOŁ
3567,GRZEGORZ,FESOŁOWICZ
877,IZABELLA,SOBIERAJSKA
2186,KRZYSZTOF,STANKOWSKI
4332,GABRIELA,SYROWIECKA
1337,MAREK,GAJDA
1309,STANISŁAW,BIGORAJ
4563,PIOTR,FILOCHA
4915,ANNA,WASYLÓW
2223,ZYGMUNT,PIETRUSZA
4343,LESZEK,KARECKI
2274,STANISŁAW,PIASKOWSKI
708,MARIA,STOLARSKA
4297,BARBARA,KUBIAK
3492,CYPRIAN,MARKOWSKI
1399,FILIP,KLIMEK
880,ARKADIUSZ,KOWALKE
2245,ZBIGNIEW,TYKS
2613,SZYMON,MONACH
1614,LIWIA,KUBAŃDA
130,GRZEGORZ,LEWTAK
236,BERNARD,SADOWSKI
3564,DANUTA,WOLAK
4074,MAJA,GOGACZ
4093,TERESA,KAŹMIERCZAK
174,MARCIN,PET
4806,IRENEUSZ,HOVHANNISYAN
1541,PRZEMYSŁAW,GLIŃSKI
4557,KRZYSZTOF,MADEJ
2503,KAROLINA,CZOP
3167,JADWIGA,KAPCIA
2403,EWA,BIERNACIK
3956,WERONIKA,KRUBA
218,ROXANA,STAROSTA
3599,WIESŁAWA,OSTROWSKA
697,JAN,KUJAWA
943,KATARZYNA,POTAŚ
3454,WŁADYSŁAW,SKOCZEŃ
2843,WIKTOR,WŁODARCZYK
3740,BARBARA,MOTYL
1705,ROKSANA,BUDZIASZ
4427,EUGENIUSZ,SŁOWIK
2213,ZOFIA,DUNAJ
3280,TERESA,MADEJ
2757,JANUSZ,KOPIŃSKI
1769,KAZIMIERZ,BUGAJSKI
3119,ŁUKASZ,MAŁY
914,ANIELA,WIŚNIEWSKA
4553,BARTOSZ,CHYLA
3777,RAFAŁ,STANISZ
3012,ŁUKASZ,LASKA
1621,ANNA,WOLSKA
3593,EWA,SITARZ
743,JANUSZ,MARCINISZYN
4076,ANNA,KOŚCIAŃSKA
3053,ROKSANA,SZYMAŃSKA
496,NATAN,BAJDA
4920,JADWIGA,SOSNOWSKA
4585,ADAM,BARANOWSKI
4863,KRZYSZTOF,PAJĄK
775,STANISŁAW,GROT
4582,MAGDALENA,ZDRADA
843,GRZEGORZ,SILECKI
466,ARON,SOBAŃSKI
2667,NATALIIA,DOBROWOLSKA
2204,ŁUKASZ,JASZCZERSKI
2266,SYLWIA,WOSZAK
1273,EDYTA,DOMAŃSKA
662,STANISŁAW,KRYSZTOFEK
2166,MARCIN,PAZERA
2183,RYSZARD,MESZKA
1250,KRZYSZTOF,BILSKI
2552,ANNA,SZULIK
284,ADAM,KOCHANEK
2659,IWONA,MŁOCEK
4327,BOHDAN,KOSICKI
1405,EUGENIUSZ,SZKODZIN
2446,SYLWIA,WARRAS
2609,IRENA,ADAMSKA
105,LUCJAN,DUDEK
4400,AGNIESZKA,PIETRZYK
1856,TADEUSZ,RADECKI
3384,MELANIA,KOPCZYŃSKA
2898,MARIANNA,CHRZANOWSKA
4758,GENOWEFA,BAGIŃSKA
1406,JACEK,BUCHTA
64,BOLESŁAW,MANDERLA
4776,SŁAWOMIR,KUCHARSKI
1510,FILIP,WŁODARCZYK
4682,JUSTYNA,MROZIUK
4075,JOANNA,MAJ
1092,RENATA,JAKIMIUK
2125,GRAŻYNA,SZROMNIK
3988,MAREK,ZIĘBA
4014,CECYLIA,JAKUBIEC
2633,EDMUND,LUBANIAK
3548,ZBIGNIEW,SKONECZNY
4992,MICHAŁ,CHMIELEWSKI
942,OLIVER,GAJEWICZ
830,REMIGIUSZ,DOMANIECKI
2137,GRAŻYNA,WIERZBICKA
1120,GRAHAM,KUBIAK
4320,MAŁGORZATA,SULIMA
260,ADAM,JANKOWSKI
4565,JERZY,KOROTUSZ
3154,ROKSANA,BAJ
2324,IRENEUSZ,ZABOROWSKI
2218,RYSZARD,BIEGNIEWSKI
3326,ALFONS,BIERNACKI
3629,JOANNA,GAD
1099,JAKUB,IWANOWICZ
4395,WOJCIECH,PANKIEWICZ
1725,RAFAŁ,SOPOĆKO
1188,WOJCIECH,JARCZYŃSKI
2481,DANUTA,GROMOTOWICZ
4835,WERONIKA,MAĆKOWIAK
2943,EDWARD,SZYDŁOWSKI
391,DANUTA,DOBIAS
1376,DAMIAN,DRAGANOV
2383,ANITA,JAGIELSKA
3759,BARBARA,JAKUBOWSKA
1110,ANNA,TOCHWIN
1831,PIOTR,DOMINIAK
2067,WOJCIECH,MAJKRZAK
1884,ANETA,HERMAN
4439,MARIAN,MAJCHRZAK
4447,ZDZISŁAW,GĘBKA
3145,GABRIELA,BOGACKA
2356,KORNELIA,SIKORSKA
285,AGATA,LATAŁA
595,KONSTANCJA,PIREK
3412,ANNA,WIERNA
4715,RYSZARD,BIAŁOŃ
3952,IRENA,CHAJA
2591,MARIA,GĄSIENICA-WALCZAK
472,URSZULA,OLEKSYK
2588,MAŁGORZATA,LUBOWIECKA
2545,GENOWEFA,ANTCZAK
4241,JAN,TRACZYK
3465,ŁUKASZ,KACPRZAK
2352,ELŻBIETA,CHOJNOWSKA
433,JAKUB,TOŚ
2108,KRZYSZTOF,GRZYMAŁA
1835,MARCEL,ILIEV
3049,MILENA,GAJ
211,WOJCIECH,WRÓBLEWSKI
33,WŁADYSŁAW,FILIPCZAK
3974,OLIVIER,OMELAŃCZUK
278,MARIA,GAJEWSKA
3443,JACEK,GAWRON
1536,ZBIGNIEW,ZAJĄC
2734,MAGDALENA,SZMYŁA
4871,STANISŁAW,KARWAŃSKI
642,KATARZYNA,GRYZIAK
1219,MAREK,JANIK
3416,GABRIELA,MIERZICKA
2209,CELINA,SŁOMSKA
1910,MAŁGORZATA,MIERA
3836,PIOTR,FERENC
634,JACEK,ŁUCIÓW
4862,MARIUSZ,LACH
30,RADOSŁAW,BISKUPSKI
4104,JAKUB,WAWRO
3986,STANISŁAW,KOCOŃ
4334,KATARZYNA,HULA
1597,GRAŻYNA,BORKOWSKA
1220,KATARZYNA,DZUNDZA
4448,TADEUSZ,KRUMREY
4307,HILDEGARDA,GODLEWSKA
2251,JAN,MAKAROWSKI
4419,ZOFIA,WRÓBLEWSKA
3307,KRZYSZTOF,PETEREK
4378,HELENA,BUDZYŃSKA
2340,TOMASZ,ANDRZEJCZAK
3941,KATARZYNA,KOKOT
3853,NADIA,ZBIK
609,PAULINA,LEWANDOWSKA
3124,JÓZEF,PUŚCIAN
1828,ZOFIA,KŁĘBOKOWSKA
2000,TADEUSZ,CZAPSKI
1543,MAŁGORZATA,JĘDRZEJEWSKA
2410,KRYSTYNA,KORBECKA
4410,ELŻBIETA,GREGORCZYK
1051,GENOWEFA,FIZEK
3654,DANIEL,ZAKRZEWSKI
4135,ELŻBIETA,DRESLER
92,KRYSTYN,JUREWICZ
2436,MAKSYMILIAN,DRÓŻDŻ
2427,AGNIESZKA,KACHEL
1681,MARCIN,CHADRYŚ
1844,JULIAN,ŁYDKA
2073,BOLESŁAW,MOMOT
4833,JÓZEF,WYSZOMIERSKI
2645,ANIELA,SZYMAŃSKA
3725,ROMAN,SWORA
1512,ROBERT,ZIÓŁKOWSKI
2399,MACIEJ,CYBULSKI
2508,MAREK,DYDYNA
1628,GRZEGORZ,MENDEL
3455,EWA,OBST
4144,KAROL,KAZIMIERCZAK
4643,MARIA,MICHNIEWICZ
