3883,KAROL,SKOWRONEK
3884,STEFANIA,MOTYKA
3885,SŁAWOMIR,KASPRZYCZAK
3886,DOROTA,PUTKO
3887,AMALIA,KALKOWSKA
3888,HELENA,WIECZOREK
3889,ZOFIA,KAŚKÓW
3890,DOROTA,FURMAN
3891,EUGENIUSZ,ALEKSANDROWICZ
3892,ANITA,PIETREWICZ
3893,ANDRZEJ,CHOMIUK
3894,STEFANIA,KURIATA
3895,AURELIA,LEWANDOWSKI
3896,HENRYKA,DOROBISZ
3897,ELŻBIETA,OLSZOWSKA
3898,EMILIA,JELONEK
3899,MAREK,SCHODOWSKI
3900,OLESIA,NOWICKA
3901,MACIEJ,BUSZKA
3902,DAWID,KOS
3903,BOGUSŁAW,WÓJCIK
3904,NATALIA,SZYMCZYK
3905,ANDRZEJ,PIETRUNIAK
3906,JACEK,PAŃKOWSKI
3907,SŁAWOMIR,BANASZAK
3908,ANTONI,NEUMANN
3909,DAMIAN,GRALA
3910,GRZEGORZ,DROŻDŻALSKI
3911,ZBIGNIEW,RODAK
3912,DAMIAN,RAJCZAKOWSKI
3913,ANNA,KRUGLICZ
3914,PELAGIA,KRAUSE
3915,STANISŁAW,KUŚMIEREK
3916,LUCYNA,BUTKOWSKA
3917,SEBASTIAN,CICHOCKI
3918,RAFAŁ,MAGDA
3919,GERARD,STRUGAREK
3920,DANUTA,SKRZYPEK
3921,KATARZYNA,BIŃ
3922,ŁUKASZ,OLENDEREK
3923,BARBARA,DOROSZUK
3924,KRYSTYNA,WITT
3925,EWA,ZAKLIKIEWICZ
3926,EUGENIUSZ,ŁĘGOWSKI
3927,MAŁGORZATA,KIMEL
3928,BRONISŁAW,CHLEBOSZ
3929,HENRYK,JANIK
3930,BOŻENA,UTRATNA
3931,IGA,KICIŃSKA
3932,KRYSTYNA,BARCHAŃSKA
3933,IHOR,DZIWOKI
3934,TOMASZ,YAO
3935,IRENEUSZ,LECHOWSKI
3936,HELENA,MICHALCZYK
3937,DOMINIKA,WARMKE
3938,MAŁGORZATA,MUSZYŃSKA
3939,MARIA,TORBICZ
3940,MARIANNA,FLORCZAK
3941,KATARZYNA,KOKOT
3942,ROBERT,ZABAWSKI
3943,KAMIL,OLEJNICZAK
3944,MAGDALENA,OLEKSIUK
3945,KUBA,KAPITAN
3946,HENRYK,KHAR
3947,ZBIGNIEW,STĘPNOWSKI
3948,MARIA,HOMA
3949,EWA,KOZIEŁ
3950,MONIKA,KRZYSZTOŃ
3951,EDWARD,PĘKUL
3952,IRENA,CHAJA
3953,ANDRZEJ,LACEK
3954,STANISŁAWA,KUTSZAL
3955,DAMIAN,GŁAŻEWSKI
3956,WERONIKA,KRUBA
3957,JOANNA,CEGIEŁKA
3958,MARCIN,KARKOWSKI
3959,FLORIAN,GINIOWIEC
3960,WERONIKA,FRAŃCZAK
3961,KAMILA,BOROWA
3962,EDWARD,BUŁANOWSKI
3963,BEATA,PIECHNIK
3964,BARBARA,DONIZAK
3965,ADELA,KARDASZ
3966,JOLANTA,ROMANOWSKA
3967,HELENA,WITASEK
3968,ANDRZEJ,SADOWSKI
3969,MAŁGORZATA,SŁONINA
3970,ELŻBIETA,WRÓBEL
3971,KINGA,NOWIŃSKA
3972,RYSZARD,PEKA
3973,MAŁGORZATA,WARCHOŁ
3974,OLIVIER,OMELAŃCZUK
3975,WANDA,KOWALCZYK
3976,FIONA,HRECZYŃSKA
3977,URSZULA,SĘCZEK
3978,BEATA,PIĘTKA
3979,TOMASZ,KUSTERKA
3980,BARBARA,SŁABACZEWSKA
3981,JACEK,PRACKI
3982,PETER,NAJDEK
3983,BARTŁOMIEJ,MANIAK
3984,AMELIA,PIOTROWSKA
3985,MONIKA,CICHOŃSKA
3986,STANISŁAW,KOCOŃ
3987,ZDZISŁAW,MILEWSKI
3988,MAREK,ZIĘBA
3989,STANISŁAWA,JARZYŃSKA
3990,HUBERT,KACZKOWSKI
3991,PAWEŁ,MODLIŃSKI
3992,WIOLETTA,HOROBETS
3993,IGOR,GODEK
3994,STANISŁAW,GULEWICZ
3995,MICHAŁ,CICHOS
3996,HENRYKA,JAZOWSKA
3997,TERESA,BROŻYNIAK
3998,MARTYNA,KOŁODZIEJ
3999,MAŁGORZATA,MERKLEJN
4000,FABIAN,KUBIAK
4001,WANDA,GORKOWSKA
4002,JACEK,MAKOWSKI
4003,NIKODEM,PADŁO
4004,ANNA,WÓJCIŃSKA
4005,MARIUSZ,KĄDZIELA
4006,PATRYCJA,CHRYŃ
4007,HENRYK,NIEDZIELSKI
4008,MARTA,OLEKSY
4009,FRANCISZEK,MUSIAŁ
4010,EWELINA,PIENIAK
4011,JOANNA,GIERSBERG
4012,CZESŁAW,CHMURA
4013,KATARZYNA,BŁASZCZYK
4014,CECYLIA,JAKUBIEC
4015,BARTŁOMIEJ,JEŻEWSKI
4016,DOROTA,BIAŁECKA
4017,MARCIN,KALWINEK
4018,ZBIGNIEW,JACHOWICZ
4019,HALINA,DRZAZGA
4020,MARYNA,MROZIK
4021,STANISŁAW,OSOWSKI
4022,LENA,SOMPOLIŃSKA
4023,KAZIMIERZ,WOŹNIEWSKI
4024,PAWEŁ,KUKIEŁKA
4025,WIKTORIA,ZIÓŁKOWSKA
4026,DANUTA,BIGAJ
4027,DANUTA,SZYMAŃSKA
4028,PIOTR,DUDZIŃSKI
4029,EWA,MAJGER
4030,TOMASZ,KOGUT
4031,HENRYK,WACHOWIAK
4032,MARIUSZ,TARAN
4033,PIOTR,WOJTASZEWSKI
4034,ADRIAN,DZIĘGIEL
4035,SARA,KARCZMARZYK
4036,MAŁGORZATA,BRYŁA
4037,JACEK,CYBULSKI
4038,LEON,KUCHTA
4039,OLENA,MICHAŁOWSKA
4040,EDWARD,KAMIŃSKI
4041,ADAM,KAŁUŻNY
4042,JUSTYNA,KOŚCIELNIAK
4043,LEOKADIA,OŻÓG
4044,ADAM,RADOMSKI
4045,EWELINA,SADKO
4046,JÓZEF,SOCHACKI
4047,JAN,STEYKA
4048,MAREK,KUŹNIEWSKI
4049,ROMAN,POŁAWSKI
4050,JOANNA,WASILEWSKA
4051,CECYLIA,LISOŃ
4052,MACIEJ,WERNO
4053,MICHAŁ,KUBICA
4054,KRYSTYNA,KROKOS
4055,FABIAN,BRODZIAK
4056,WIESŁAW,CZARKOWSKI
4057,JAN,GDANIEC
4058,MIROSŁAWA,WOSZCZYNA
4059,JAN,DĄDELA
4060,PATRYCJA,KWIATKOWSKA
4061,STANISŁAW,MADEJSKI
4062,ANDRZEJ,GOŚCINIECKI
4063,LUCJA,JACKOWSKA
4064,IWONA,GAŁĄZKA
4065,BRONISŁAWA,ARCISZEWSKA
4066,AGNIESZKA,OSTAPOWICZ
4067,MIROSŁAW,ZDUŃCZYK
4068,TERESA,KRUK
4069,KARINA,RESZKA
4070,BARBARA,WIŚNIEWSKA
4071,NADIA,WIŚNIEWSKA
4072,DAWID,ŻUROWSKI
4073,JADWIGA,ZBOŻNA
4074,MAJA,GOGACZ
4075,JOANNA,MAJ
4076,ANNA,KOŚCIAŃSKA
4077,ANNA,KARCZMARCZYK
4078,MAGDALENA,ĆWIKŁA
4079,ALICJA,SNOCHOWSKA
4080,ANDRZEJ,BOMBOLA
4081,KAMIL,KRUK-MILER
4082,GRAŻYNA,TECŁAW
4083,MARTYNA,WIŚNIEWSKA
4084,KATARZYNA,JANUS
4085,BARTŁOMIEJ,LICHOTA
4086,NIKOLA,IDZIOREK
4087,STEFAN,SKULSKI
4088,GRYZELDA,MAZUREK
4089,ANNA,HREŚKA
4090,STANISŁAW,GAŁAJDA
4091,ALEXANDER,KARAŚ
4092,SYLWIA,ĆWIRKO
4093,TERESA,KAŹMIERCZAK
4094,ZINA,GARDECKA
4095,MARIANNA,DOBROWOLSKA
4096,EUGENIA,STAŃKO
4097,JANINA,ADAMSKA
4098,EWA,BOCHNIAK
4099,DARIUSZ,SZWAJNOS
4100,MARIANNA,ZAPOLNA
4101,MICHAŁ,GROMKO
4102,POLA,MANDZYN
4103,MAREK,KRZYNÓWEK
4104,JAKUB,WAWRO
4105,DAWID,TELECKI
4106,MARIUSZ,KUBIAK
4107,WIESŁAWA,JENDRZEJEWSKA
4108,JULIA,SZCZODRAK
4109,STANISLAV,KOBIERZYŃSKI
4110,JOANNA,KUŹNIEWSKA
4111,ALICJA,KRAMARZ
4112,ANDRZEJ,MAKAŁA
4113,ANNA,GZIK
4114,BEATA,KACZAN
4115,PIOTR,ŁUCYSZYN
4116,JANUSZ,KACZOR
4117,ADELA,NOWICKA
4118,ANDRZEJ,SZYMAŃSKI
4119,PIOTR,MIOTKE
4120,JAN,SAWCZUK
4121,ANDRZEJ,ZAŁUBSKI
4122,TERESA,JANKIEWICZ
4123,SZCZEPAN,KOTYRBA
4124,ANNA,MAŚLANKA
4125,MARIA,UZDOWSKA
4126,MAREK,JANUSZ
4127,ANDRZEJ,KORMAŃSKI
4128,KAZIMIERA,WÓJTOWICZ
4129,PAULINA,SZALAK
4130,MACIEJ,HAŃDEREK
4131,PAWEŁ,JAROCEWICZ
4132,ZUZANNA,KOWALEWSKA
4133,KAROLINA,URBAN
4134,WŁADYSŁAWA,MLICZAK
4135,ELŻBIETA,DRESLER
4136,MARIAN,LEBIEDZKI
4137,LENA,NARUSZEWICZ
4138,RENATA,JÓŹWIK
4139,MAŁGORZATA,JAKUBIK
4140,TADEUSZ,HUBER
4141,MAŁGORZATA,MULAWA
4142,AKHMED,CIEKOT
4143,BARBARA,KACZMAREK
4144,KAROL,KAZIMIERCZAK
4145,DOROTA,KUZIK
4146,ALEKSANDRA,BIAŁOTA
4147,JAN,RYGIELSKI
4148,PAWEŁ,NIEWIERO
4149,STEFANIA,BONUS
4150,TADEUSZ,LUBIŃSKI
4151,WITOLD,KURYŁOWICZ
4152,MARIA,MICHALAK
4153,DAWID,GLUECK
4154,JAN,KOSELA
4155,MONIKA,URBAŃCZYK
4156,ROZALIA,KIDA
4157,KAROLINA,ROBAK
4158,BOŻENA,WINNICKA
4159,CZESŁAW,SWAT
4160,DAMIAN,ZAJDER
4161,ADRIAN,JURCZAK
4162,ALAN,DANIEL
4163,MARIAN,BOKSHA
4164,KRZYSZTOF,SANESTRZYK
4165,MAREK,MAJDA
4166,PAWEŁ,ZALEWSKI
4167,SZYMON,SUSZKIEWICZ
4168,JÓZEF,MARKIEWICZ
4169,JANINA,SKRZYNIARZ
4170,MARIANNA,CHYLIMONIUK
4171,SYLWIA,KASZUBA
4172,ZBIGNIEW,SIELICKI
4173,ZUZANNA,KUPKA
4174,IWONA,ŚWIECIK
4175,MARIANNA,PAJĄK
4176,ALOJZY,WOJEWODA
4177,TOMASZ,MGŁOSIEK
4178,SZYMON,PIETURA
4179,MARCIN,IGNACZAK
4180,DOMINIK,ZANIEW
4181,TERESA,ZIELKE
4182,ROMAN,KUŚMIERSKI
4183,MIROSŁAW,BRZÓSKA
4184,ROMAN,ŻAK
4185,ZOFIA,PRZYBYŁA
4186,JAN,HADAM
4187,PELAGIA,PIETRAS
4188,BOGDAN,SENNIK
4189,KLAUDIA,PŁACZEK
4190,IZABELA,OLEJNICZAK
4191,PRZEMYSŁAW,KUFEL
4192,PATRYCJA,MARCINIAK
4193,WALDEMAR,GOLANKO
4194,OLIWIER,RŻYSKO
4195,STANISŁAW,FROCH
4196,NATALIA,PIASECKA
4197,ROBERT,GAWEŁ
4198,HALINA,MAGIERA
4199,MARIOLA,GNIEŹDZIŁO
4200,DAWID,WOJCIECHOWSKI
4201,MIŁOSZ,SMOLKA
4202,MONIKA,OLIWA
4203,TADEUSZ,SOBCZAK
4204,ROBERT,SZCZAP
4205,IWONA,TROJGO
4206,LEOKADIA,SZYCH
4207,JOANNA,SITEK
4208,BERNADETA,MOŃKO
4209,MONIKA,SZYMONIAK
4210,MARIA,WIERTELAK
4211,ANNA,WRZESIŃSKA
4212,JAGODA,WIJAS
4213,TERESA,WLOKA
4214,KAMIL,BODZIOCH
4215,TERESA,NOLKA
4216,ZOFIA,BUKOWSKA
4217,MARIA,BOROWIAK
4218,WIOLETTA,ZAKRZYŃSKA
4219,ALEKSANDRA,GROMADZIK
4220,JAKUB,CZARNECKI
4221,MAKSYM,BŁOCH
4222,MARCIN,POKŁADNIK
4223,BEATA,ŚWIDER
4224,MALWINA,LUSA
4225,NICOLETTA,SZYSZLAK
4226,NATALIA,NARUSZEWICZ
4227,ANDRZEJ,ŁUCZAK
4228,ROBERT,SIWEK
4229,KRZYSZTOF,ROZEMBERG
4230,DANIEL,WITEK
4231,MAREK,VEITH
4232,ZBIGNIEW,BANACH
4233,GABRIELA,TABASZEWSKA
4234,ADRIAN,SZABELSKI
4235,LEON,JUSZCZYK
4236,MARIA,KONIECKO
4237,ADRIANNA,GIELATA
4238,JAN,CHUDZIŃSKI
4239,ROKSANA,WINNICKA
4240,GRACJAN,KĘDZIORSKI
4241,JAN,TRACZYK
4242,JÓZEF,PAZIO
4243,JOLANTA,AWTUCH
4244,PAWEŁ,KLOSKA
4245,SHOSHANA,RUSNARCZYK
4246,MARIANNA,JURZYSTA
4247,KATARZYNA,MICIUK
4248,BARBARA,TOKARCZYK
4249,RADOSŁAW,WAŁĘKA
4250,JERZY,JAGODZIŃSKI
4251,MARIA,MARCINIAK
4252,NIKOLA,PROCHOŃ
4253,DOROTA,ZAICH
4254,JOLANTA,BIELIŃSKA
4255,MAGDALENA,BEZEN
4256,RAFAŁ,TASAREK
4257,OKSANA,BIELEWICZ
4258,MAKSYMILIAN,MAZUR
4259,DAMIAN,GRZEGORCZYK
4260,GRAŻYNA,SZEWCZYK
4261,WŁADYSŁAW,NOWICKI
4262,KAZIMIERA,JANUSZEWSKA
4263,EDYTA,JANTA-LIPIŃSKA
4264,JERZY,TOKARZ
4265,MARCIN,SMOLIŃSKI
4266,ANDRZEJ,IWAŃSKI
4267,ANETA,KRYMARYS
4268,BEATA,MYSZKA
4269,MICHAŁ,ŚWIDERSKI
4270,ZBIGNIEW,ŻYŁA
4271,MARTA,NOWAK
4272,GRZEGORZ,GŁUŚ
4273,JACEK,BUREK
4274,PRZEMYSŁAW,KOS
4275,JAROSŁAW,LISIECKI
4276,MARTA,JAKUBOWSKA
4277,MICHAŁ,ESTREICHER
4278,STANISŁAWA,KRUK
4279,JULIA,FILUTOWSKA
4280,BARBARA,URBAŃCZYK
4281,IZABELA,ERKIERT
4282,KAROLINA,TENDERA
4283,JERZY,JARECKI
4284,NATALIA,KRUCZKOWSKA
4285,MIROSŁAWA,HĄCIA
4286,MARIANNA,WESOŁOWSKA
4287,JAROSŁAW,OLENDZKI
4288,WŁADYSŁAW,KOZACZKIEWICZ
4289,ALEKSANDRA,KRAUZEWICZ
4290,BRONISŁAWA,KRAJEWSKA
4291,ARTUR,PORDZIK
4292,ARTUR,PANIEC
4293,MACIEJ,SKONIECZNY
4294,ARTUR,ŻAK
4295,MARIA,ZAWADZKA
4296,FRANCISZEK,ZMACZYŃSKI
4297,BARBARA,KUBIAK
4298,ANDRZEJ,KWIETNIEWSKI
4299,ANNA,ZIELONKA
4300,JOANNA,SKOWRON
4301,STANISŁAW,MEJKA
4302,WIESŁAW,ŁUCZAK
4303,KINGA,ŁAPCZUK
4304,SZCZEPAN,BUCZEK
4305,JAN,BEHRENDT
4306,JACEK,ŁYSOŃ
4307,HILDEGARDA,GODLEWSKA
4308,ALEKSANDRA,DĄBROWSKA
4309,WŁADYSŁAW,BACHTA
4310,URSZULA,BURKOWICZ
4311,SZYMON,ŻURAWSKI
4312,JUSTYNA,ROGÓŻ
4313,HENRYK,KOŁODZIEJCZYK
4314,STEFANIA,KOZIEŁ
4315,KRZYSZTOF,BUCZYŃSKI
4316,RENATA,HALAPACZ
4317,ALAN,ŁUDZIŃSKI
4318,MONIKA,KWIATKOWSKA
4319,JÓZEF,ELLWART
4320,MAŁGORZATA,SULIMA
4321,DANUTA,CIEMIŃSKA
4322,KRYSTIAN,ŚLUSARSKI
4323,WANDA,ADAMCZYK
4324,ANTONI,PYTRACZYK
4325,ROBERT,MULARCZYK
4326,TADEUSZ,GRUSZCZYŃSKI
4327,BOHDAN,KOSICKI
4328,EMILIA,KOSTECZKO
4329,KAMIL,DOMAGALSKI
4330,MAREK,BORKOWSKI
4331,EWELINA,SŁABOŃ
4332,GABRIELA,SYROWIECKA
4333,EWA,CZERNIS
4334,KATARZYNA,HULA
4335,GRAŻYNA,LISIECKA
4336,JACEK,KLICKI
4337,KAROLINA,SOBIERAJ
4338,WOJCIECH,DUDEK
4339,RAFAŁ,MODRZEJEWSKI
4340,ŁUCJA,BODNAR
4341,MARIA,HORZELA
4342,MAŁGORZATA,MATWIEJCZYK
4343,LESZEK,KARECKI
4344,MARIA,FRACHOWICZ
4345,IWONA,PAWŁOWSKA
4346,IGOR,CIŻMAN
4347,MAGDALENA,PRZYBYŁA
4348,HENRYK,WALKIEWICZ
4349,MACIEJ,TWOREK
4350,LESZEK,MIECZKOWSKI
4351,MAŁGORZATA,SAMIEC
4352,ANIELA,ZDUN
4353,MARIA,SZAŁKO
4354,KATARZYNA,LOREK
4355,JANINA,MAJER
4356,ZYTA,JARMUSZCZAK
4357,EUGENIA,ZEMEŁKA
4358,STANISŁAW,NITKA
4359,FRANCISZEK,PRZEBINDA
4360,IRENA,BAJEROWSKA
4361,ANDRZEJ,GRYZ
4362,JAN,NOWAK
4363,DOMINIK,ROMAŃCZUK
4364,CEZARY,WALCZAK
4365,SŁAWOMIR,PŁOTKOWSKI
4366,ROMAN,WĘGLARZ
4367,KAMIL,KRUPICKI
4368,MARIA,LAZAROWSKA
4369,WŁADYSŁAW,TARKOWSKI
4370,JOLANTA,KLUCZEK
4371,ANDRZEJ,ANGEL
4372,MARTA,MIKA
4373,FRANCISZEK,ŚPIEWAK
4374,JERZY,MAREK
4375,HENRYK,CZERNIAK
4376,ANTONI,KALIN
4377,STANISŁAW,TOCZYŃSKI
4378,HELENA,BUDZYŃSKA
4379,MARIUSZ,WASIŁEK
4380,JADWIGA,SOBOCIŃSKA
4381,JÓZEFA,FORNAL
4382,MIECZYSŁAW,KANTEK
4383,AGNIESZKA,PŁOWCZYK
4384,CLAUDIA,TUSIEWICZ
4385,WIKTOR,BYCHOLD
4386,MAREK,SZCZYPTA
4387,FILIP,SEREDYŃSKI
4388,TADEUSZ,PYTKA
4389,JAKUB,LAUKS
4390,LEOKADIA,TABASZEWSKA
4391,FRANCISZEK,CZARNOWSKI
4392,HENRYK,PORZUCZEK
4393,PAULINA,MIKOŁAJSKA
4394,ZUZANNA,WIŚNIEWSKA
4395,WOJCIECH,PANKIEWICZ
4396,HENRYK,BROŃCZYK
4397,KATARZYNA,RZEPECKA
4398,GABRIEL,OLSZEWSKI
4399,KEVIN,HUCAŁ
4400,AGNIESZKA,PIETRZYK
4401,KRZYSZTOF,KOCIOŁEK
4402,STANISŁAW,FRANKOWSKI
4403,FRANCISZKA,SAMULSKA
4404,ŁUKASZ,BRZEZIŃSKI
4405,HANNA,SIECZKA
4406,STANISŁAW,SINORADZKI
4407,DIANA,KWIDZIŃSKA
4408,OLIWIA,SZEWCZAK
4409,AGATA,SOBCZAK
4410,ELŻBIETA,GREGORCZYK
4411,MARLENA,GACEK
4412,OLIWIA,MLECZAK
4413,NIKODEM,STUDLIK
4414,ZBIGNIEW,PAKUŁA
4415,ANNA,JAKUBOWSKA
4416,HELENA,BIERNAT
4417,LEOKADIA,CIECIAK
4418,WIESŁAW,JADACH
4419,ZOFIA,WRÓBLEWSKA
4420,BOŻENA,CZAJKA
4421,ŁUKASZ,KOTWICA
4422,DANIELA,SAMOL
4423,KATARZYNA,JASIŃSKA
4424,ANNA,KULPA
4425,GABRIELA,DMOCHEWICZ
4426,KEVIN,JAKUBOWSKI
4427,EUGENIUSZ,SŁOWIK
4428,ILONA,MRUGAŁA
4429,STEFAN,WOJCIECHOWSKI
4430,DOROTA,OLESZKO
4431,MIROSŁAW,WIECHEĆ
4432,JAN,ANDRYSZCZYK
4433,BOLESŁAW,PIESIO
4434,WŁADYSŁAWA,JAMROZIŃSKA
4435,KATARZYNA,ŚLEDŹ
4436,JÓZEF,RYBICKI
4437,PAWEŁ,MARSZOLIK
4438,RADOSŁAW,QU
4439,MARIAN,MAJCHRZAK
4440,BARTOSZ,BACKIEL
4441,BOGDAN,SZUSTER
4442,IRENA,FOLEK
4443,JAROSŁAW,TYMURA
4444,DANIEL,BARTOŃ
4445,TADEUSZ,SZULKOWSKI
4446,LENA,HOLUB
4447,ZDZISŁAW,GĘBKA
4448,TADEUSZ,KRUMREY
4449,JULITTA,KIKUT
4450,PAULINA,LEWANDOWSKA
4451,WOJCIECH,NIGBOR
4452,BEATA,STRZELECKA
4453,GABRIELA,ANTONIUK
4454,IWONA,BORTNIK
4455,ZYGMUNT,MAKAREWICZ
4456,LECH,STURM
4457,ZBIGNIEW,LEONOWICZ
4458,JÓZEF,MODRANKA
4459,WANDA,GOMBARCZYK
4460,KRYSTYNA,IDZIAK
4461,JAN,ŚLIWIŃSKI
4462,MARIAN,SPORYSZ
4463,STANISŁAW,WDZIĘKOŃSKI
4464,RENATA,JACHIMOWICZ
4465,KATARZYNA,LITWIN
4466,KRZYSZTOF,GORSZWA
4467,KORNELIUSZ,TLAŁKA
4468,ZOFIA,PLUTOWSKA
4469,IRENA,STANKIEWICZ
4470,STANISŁAW,BURCZYK
4471,STANISŁAW,ROSZYK
4472,ALEKSANDER,DYŻAKOWSKI
4473,KRZYSZTOF,HABBAL
4474,BRONISŁAW,POŁOMSKI
4475,MARTA,LASKOWSKA
4476,ANNA,RUDNICKA
4477,IRENA,BUKOWSKA
4478,ROMAN,FILIPOWSKI
4479,RIVKA,BACHARA
4480,ZDZISŁAW,TOBISZEWSKI
4481,STANISŁAWA,JAGIEŁKA
4482,KATARZYNA,SZAWROŃSKA
4483,FELIKS,NOWAK
4484,SZCZEPAN,WASIOŁEK
4485,KAZIMIERZ,WARDACH
4486,ZOFIA,DYMKO
4487,URSZULA,TWAROWSKA
4488,MONIKA,DULCET
4489,RYSZARD,BELKA
4490,WIKTORIA,PRUSIŃSKA
4491,WŁODZIMIERZ,CELOCH
4492,KRYSTYNA,LOT
4493,DOMICELA,KOWALSKA
4494,GRZEGORZ,SZEWCZYK
4495,KAROLINA,JAKUSZEWSKA
4496,KONRAD,PETRASH
4497,WŁADYSŁAWA,KUJKOWSKA
4498,LILIANA,WOJCIECHOWSKA
4499,KRZYSZTOF,MAZURKIEWICZ
4500,SŁAWOMIR,KRZOS
4501,HELENA,BOBROWSKA
4502,MARCIN,REWER
4503,ZUZANNA,RZEPECKA
4504,RENATA,SAHM
4505,ALEKSANDRA,BANASZEK
4506,KAJETAN,KOWALSKI
4507,PIOTR,STĘPNIOWSKI
4508,HENRYK,FICEK
4509,CZESŁAWA,SZATANIK
4510,PAWEŁ,ŻUKOWSKI
4511,MARIA,WARZYC
4512,VOLODYMYR,WOJTASZEWSKI
4513,ALEKSANDRA,PAWLICA
4514,STANISŁAW,MIELCZAREK
4515,KSAWERY,BIERNAT
4516,ANDRZEJ,RANECKI
4517,WIESŁAW,GRZYBOWSKI
4518,BOŻENA,LEBOK
4519,ARTUR,CIEŚLIŃSKI
4520,GRZEGORZ,OZDOBA
4521,DOMINIKA,NAWROCKA
4522,STANISŁAW,WIĘCKIEWICZ
4523,STANISŁAWA,PACHLA
4524,MACIEJ,KUCIAPSKI
4525,DOMINIK,JASIUKIEWICZ
4526,WITOLD,PRZEWOŹNY
4527,TETYANA,LESZCZYŃSKA
4528,TERESA,GARNYS
4529,WALERIA,AMANOWICZ
4530,MICHAŁ,KIEROŃSKI
4531,BARBARA,GARSTKA
4532,MAGDALENA,SAIENKO
4533,WŁADYSŁAW,SYGULLA
4534,ANDRZEJ,ŚMIGER
4535,MAŁGORZATA,SMOLNY
4536,KLAUDIUSZ,ŁOTOWSKI
4537,ROMAN,JĘDRZEJCZAK
4538,ZOFIA,BIERNACKA
4539,KAZIMIERZ,ZAWADZKI
4540,MAŁGORZATA,PASOŃ
4541,DANUTA,HABDAS
4542,ZYGMUNT,BUREK
4543,ADAM,WYSMYK
4544,ADRIAN,LEŚNICKI
4545,KORNELIA,SZUDRA
4546,VASILI,CZARNECKI
4547,KATARZYNA,ZAGAŃCZYK
4548,JANINA,WALTER
4549,ALICJA,BABRAJ
4550,JACEK,BARAN
4551,KLAUDIUSZ,KOLASA
4552,BRAJAN,CELIK
4553,BARTOSZ,CHYLA
4554,TADEUSZ,MAKAREWICZ
4555,JERZY,KAROS
4556,MICHAŁ,GROCHOCKI
4557,KRZYSZTOF,MADEJ
4558,MATEUSZ,ŚWIERSKI
4559,JAN,ŁUNIEWSKI
4560,VIKTOR,DRAGAN
4561,PAWEŁ,ZGRZEBLAK
4562,EWELINA,BĄBOL
4563,PIOTR,FILOCHA
4564,IWONA,ŻUREK
4565,JERZY,KOROTUSZ
4566,ANNA,RUCIŃSKA
4567,HUBERT,ŁUKASZCZYK
4568,LUCYNA,MIKUTA
4569,KAROLINA,SEROKA
4570,BOLESŁAW,SŁAWEK
4571,LEOKADIA,POLAN
4572,JANINA,KRZYSZTOFIŃSKA
4573,MARTA,MAZUR
4574,ŁUKASZ,ZWIERZCHOWSKI
4575,IRENA,PUTERCZAK
4576,KAZIMIERZ,GRZELAK
4577,TADEUSZ,ZIELIŃSKI
4578,DOMINIKA,JAROSZ
4579,TERESA,MAŁYS
4580,DOMINIK,BRZOZOWSKI
4581,IRENA,HUDAŁA
4582,MAGDALENA,ZDRADA
4583,MARCEL,SZYDŁO
4584,HENRYK,PRUSIK
4585,ADAM,BARANOWSKI
4586,KLAUDIA,DOBRZYŃSKA
4587,ZOFIA,SALA
4588,WŁADYSŁAW,ŁĘCZYCKI
4589,ALICJA,SKROBECKA
4590,DMITRI,CHICU
4591,HELENA,SKWARCZEK
4592,WOJCIECH,FILIPKOWSKI
4593,ZOFIA,PODRAZA
4594,MATEUSZ,KOSARGA
4595,DAWID,JANKOWSKI
4596,ANNA,ADAMCZYK
4597,ALEX,TROJAN
4598,JÓZEFA,SADOWSKA
4599,ŻANETA,MILCZAREK
4600,AGATA,WYSKUP
4601,JANINA,WŁODARCZYK
4602,MAREK,SERAFIN
4603,DOROTA,FLIS
4604,DANIEL,KUKLEWICZ
4605,MARIAN,MATUŁA
4606,ZDZISŁAW,STERN
4607,KATARZYNA,CIESIELSKA
4608,MARIUSZ,BONIN
4609,MARTA,KAŁAS
4610,AGNIESZKA,KUKLINSKA
4611,DOMINIK,MEWES
4612,ALEKSANDER,ZAJĄC
4613,MICHALINA,MATYSIAK
4614,GERARD,DUSZA
4615,EMILIAN,SŁOMKA
4616,OMER,NOWAK
4617,MARIANNA,SZPINDER
4618,JOLANTA,FRAJER
4619,MARCIN,MATUSZEWSKI
4620,MARIA,BIAŁA
4621,PIOTR,KUNCY
4622,JANINA,CIEMIŃSKA
4623,DAMIAN,GŁÓWCZYŃSKI
4624,MAŁGORZATA,NĘDZA
4625,JÓZEF,KUJAWA
4626,MARIA,ŁUKASIAK
4627,NATALIA,WYSOCKA
4628,ANNA,JAWORSKA
4629,NICOLA,BARANOWSKA
4630,BARBARA,KWIECIEŃ
4631,JANINA,MAGNUSZEWSKA
4632,FRANCISZEK,ZAJĄC
4633,MAŁGORZATA,NIEMIEC
4634,WANDA,PYTLIK
4635,MARIANNA,JACKIEWICZ
4636,OLIWIER,ŚCIESZKA
4637,ROMAN,CEGIELSKI
4638,BEATA,BODAK
4639,MONIKA,SEMMERLING
4640,ANTONINA,MIOTKE
4641,LEON,SKOWRON
4642,ANGELIKA,ŁUKASZEWICZ
4643,MARIA,MICHNIEWICZ
4644,MAREK,SZUKAŁA
4645,MAKSYMILIAN,GRYGAS
4646,KATARZYNA,KOZŁOWSKA
